HaloPosX,HaloPosY,HaloPosZ,HaloHMrad
14172.416015625,20946.740234375,33951.47265625,18.199609756469727
14340.7021484375,18203.197265625,32100.380859375,12.511026382446289
19552.033203125,5217.3115234375,30689.3671875,23.363508224487305
18123.822265625,4116.95068359375,16749.5703125,12.964251518249512
19712.947265625,12292.0263671875,16858.357421875,17.440433502197266
13688.6240234375,15867.3037109375,31381.47265625,15.104180335998535
18484.0,33404.69140625,16246.548828125,19.06059455871582
17735.15625,18116.73828125,14203.2216796875,15.533613204956055
20952.875,538.7755737304688,12163.8955078125,19.486589431762695
12265.8759765625,16890.248046875,8807.65234375,15.346144676208496
21325.111328125,4453.0322265625,30706.259765625,8.187049865722656
7063.95361328125,25527.826171875,23867.849609375,14.378602027893066
13691.1298828125,30006.21484375,27991.6796875,16.335573196411133
13315.8720703125,29007.453125,26764.24609375,43.03380584716797
9045.7841796875,19564.888671875,15340.1689453125,23.808013916015625
4623.8173828125,14340.8876953125,14221.0400390625,19.732097625732422
3787.403564453125,21027.77734375,14551.9091796875,15.670574188232422
4495.54052734375,17254.869140625,34190.328125,56.35334777832031
5614.26025390625,31019.0078125,16657.849609375,16.56098747253418
8341.630859375,20278.19921875,30498.982421875,18.801063537597656
5169.365234375,29707.158203125,13990.056640625,19.09642791748047
2110.704345703125,29938.37109375,10948.1826171875,30.786827087402344
3992.79052734375,29639.640625,12498.9912109375,20.456817626953125
4779.59716796875,21290.787109375,16205.71484375,18.321022033691406
247.2287139892578,29124.072265625,14622.11328125,14.265172958374023
2483.95703125,19267.451171875,29822.50390625,13.99114990234375
1096.6201171875,19939.486328125,30878.595703125,13.564618110656738
34462.11328125,30438.69921875,18889.064453125,20.623821258544922
1502.42431640625,7025.54736328125,18346.88671875,13.267550468444824
5074.9853515625,23332.224609375,31389.666015625,55.333980560302734
1568.1273193359375,6118.01171875,26815.390625,9.099395751953125
5570.47705078125,22321.478515625,16196.1044921875,13.302099227905273
2236.779052734375,21831.146484375,13987.076171875,11.13063907623291
5358.3642578125,22024.638671875,16157.779296875,9.286856651306152
6063.15087890625,7676.08251953125,12131.5908203125,12.966306686401367
2641.164794921875,5711.224609375,15613.8173828125,13.356657028198242
7595.212890625,22560.052734375,30024.626953125,15.363205909729004
5125.57177734375,2134.681640625,9393.5009765625,15.5459623336792
1875.8157958984375,4272.439453125,17270.080078125,22.34469985961914
20002.787109375,603.4454345703125,23037.005859375,20.5319766998291
22275.419921875,17225.658203125,5347.36328125,23.470247268676758
23022.82421875,16744.3046875,6723.3095703125,9.041180610656738
21897.046875,2537.563720703125,16892.619140625,10.786657333374023
21451.51953125,21582.798828125,17264.9609375,13.718687057495117
21504.478515625,23896.0859375,20018.75,22.186574935913086
23671.041015625,21724.916015625,2806.2568359375,15.662240028381348
20592.2265625,20656.216796875,18659.251953125,10.962696075439453
20988.197265625,3100.148681640625,18795.703125,20.823850631713867
23378.720703125,12241.2568359375,17285.4609375,23.89335823059082
22420.125,13648.53125,2177.17529296875,16.558258056640625
19907.373046875,32718.4765625,20248.853515625,22.061485290527344
19423.626953125,29720.375,21648.884765625,23.72710418701172
20341.697265625,16242.7490234375,22134.0703125,22.66558074951172
23633.05859375,1505.9332275390625,6191.9951171875,10.611980438232422
22264.642578125,29574.12890625,5980.30029296875,18.056486129760742
17632.8125,28277.412109375,25511.818359375,13.109726905822754
25532.779296875,12640.259765625,3750.28125,15.83519172668457
21196.623046875,18506.04296875,23352.103515625,21.645217895507812
22302.35546875,30322.580078125,23242.701171875,16.785404205322266
22135.46875,14733.94921875,18421.974609375,21.371339797973633
25469.58203125,31051.607421875,16871.130859375,21.279481887817383
23398.75390625,28703.1015625,2184.1591796875,13.126432418823242
26747.6171875,12953.1240234375,3360.163330078125,14.028058052062988
28337.845703125,9472.033203125,23660.755859375,10.52164363861084
30700.060546875,9435.6982421875,24388.96875,12.386345863342285
26759.640625,24911.78515625,5564.0400390625,33.55552673339844
26186.04296875,25712.203125,4476.4775390625,14.379150390625
26901.80859375,11378.0693359375,21156.123046875,12.482460975646973
27061.0859375,12573.7060546875,21465.98828125,26.636821746826172
23662.1328125,16464.01953125,3983.95654296875,8.475857734680176
25861.17578125,12611.267578125,22661.328125,13.58320140838623
25831.15625,13712.083984375,22755.544921875,22.08462905883789
25862.322265625,8489.306640625,24522.08203125,16.70874786376953
28228.83984375,26974.947265625,7121.10693359375,24.245283126831055
31124.212890625,28556.318359375,7601.0908203125,25.928022384643555
33926.26171875,28864.1640625,22361.35546875,27.871986389160156
31958.25390625,8341.1865234375,25350.052734375,39.018863677978516
155.71884155273438,17761.94140625,23792.630859375,19.559791564941406
741.1736450195312,15288.140625,13149.705078125,23.138952255249023
28360.326171875,8346.0888671875,3125.079345703125,17.403125762939453
34565.97265625,20461.455078125,3169.99169921875,14.937323570251465
424.7314758300781,27337.904296875,18421.111328125,21.664936065673828
3820.447265625,21505.31640625,18273.6171875,22.93361473083496
32968.125,34764.77734375,16860.37109375,11.177961349487305
24411.111328125,25544.3046875,20617.6875,14.72268295288086
24218.921875,27023.240234375,23137.76953125,11.292816162109375
26087.40625,7157.3037109375,25439.9296875,16.717205047607422
29468.087890625,21583.015625,5305.60693359375,16.550207138061523
28473.68359375,6582.42431640625,25704.40234375,14.674915313720703
27361.85546875,20493.671875,25823.38671875,18.40685272216797
31339.521484375,17699.166015625,8069.33251953125,25.267349243164062
31196.830078125,6305.81005859375,30388.654296875,15.430587768554688
32336.88671875,6118.3310546875,11118.73046875,13.925813674926758
2002.889892578125,19516.171875,12339.79296875,19.2012939453125
26870.03125,2414.186767578125,6850.57080078125,13.479376792907715
28634.427734375,18508.580078125,7594.208984375,20.364789962768555
31643.072265625,26159.94921875,26006.12890625,25.791034698486328
26260.767578125,6834.11767578125,33477.47265625,14.440770149230957
24686.91015625,24971.052734375,9873.013671875,10.468137741088867
25672.814453125,21199.361328125,32872.45703125,20.193952560424805
24917.234375,5837.61572265625,34555.59765625,14.136122703552246
26727.818359375,6660.66259765625,1051.9498291015625,19.841814041137695
25378.306640625,23601.46484375,33071.86328125,19.38372039794922
25254.419921875,24465.138671875,14511.2255859375,15.505448341369629
25020.056640625,24291.7421875,14824.955078125,17.85974884033203
29033.87890625,21125.43359375,25.338176727294922,7.51588773727417
22588.349609375,18652.447265625,13545.234375,14.387771606445312
30037.35546875,19429.080078125,12627.0869140625,13.758255004882812
31137.408203125,32960.33203125,14391.7197265625,11.729850769042969
30482.7265625,20797.96484375,1649.849365234375,16.083223342895508
32246.89453125,6704.77880859375,32720.44921875,19.176729202270508
29774.732421875,22416.818359375,34156.51171875,10.894695281982422
33698.12109375,29625.40625,13231.4521484375,13.157011985778809
34724.3359375,23093.99609375,32215.583984375,17.45166778564453
29746.61328125,32772.984375,31405.0078125,20.211111068725586
31271.021484375,14186.59375,29529.84375,10.854486465454102
28907.65625,27736.236328125,24839.46484375,29.19683074951172
31276.529296875,28924.8125,28230.072265625,13.439878463745117
25886.29296875,14567.9970703125,820.5296020507812,12.452574729919434
24703.96484375,9652.7685546875,14226.802734375,25.445205688476562
24865.134765625,25206.45703125,34679.31640625,18.796560287475586
20630.22265625,1962.96923828125,33364.0234375,14.75219440460205
20399.728515625,3981.62060546875,31900.216796875,17.89204978942871
21075.359375,4605.5771484375,31799.318359375,24.18851661682129
25462.5,32929.44921875,9461.9150390625,19.8889102935791
24038.8671875,17740.28125,31811.10546875,14.705046653747559
23709.791015625,9608.05859375,28274.19140625,16.503225326538086
22664.03125,26909.150390625,25461.56640625,13.39614486694336
22106.47265625,27025.4375,25177.34765625,12.697966575622559
26103.361328125,9293.2978515625,6033.8935546875,13.240408897399902
25280.826171875,9381.6396484375,32112.482421875,48.250370025634766
24401.16015625,25624.041015625,9702.9765625,18.67619514465332
21522.09765625,34731.44921875,11637.916015625,18.16984748840332
21674.6796875,21966.619140625,16793.2421875,16.90195083618164
16025.0263671875,26706.66015625,24461.2734375,17.84587287902832
22321.857421875,23148.431640625,13259.177734375,20.892759323120117
21219.34375,24792.490234375,27111.76953125,18.07018280029297
21161.416015625,24719.16796875,27062.96484375,17.474319458007812
23560.576171875,20468.88671875,10431.841796875,12.728999137878418
23749.265625,25741.48828125,28036.462890625,24.40239143371582
24259.4765625,22985.525390625,611.4108276367188,22.00728416442871
25285.6953125,20620.880859375,34677.4765625,26.401657104492188
19705.201171875,20668.576171875,29495.978515625,21.2343692779541
4773.1533203125,21525.42578125,16516.080078125,14.922951698303223
531.24462890625,4597.00146484375,34016.4140625,34.82240676879883
1500.13037109375,4126.265625,20666.24609375,22.108030319213867
1931.53125,31093.65625,19392.294921875,12.487712860107422
585.3549194335938,3525.175048828125,1956.0828857421875,27.412574768066406
5595.748046875,20878.587890625,22535.818359375,11.99472427368164
6794.767578125,1835.659423828125,1992.7152099609375,18.743274688720703
4409.81982421875,4429.05712890625,623.4434204101562,18.596033096313477
5759.7978515625,21868.748046875,2866.396484375,14.28939437866211
6308.16162109375,6316.4169921875,24879.9453125,14.287301063537598
8400.14453125,23770.009765625,21153.720703125,12.035481452941895
288.3527526855469,21158.234375,2538.462890625,25.515188217163086
570.4951171875,10119.607421875,442.29595947265625,13.906574249267578
297.37579345703125,26541.302734375,3872.56201171875,13.838399887084961
1926.9971923828125,9530.4580078125,19266.0390625,23.123943328857422
412.25634765625,29576.732421875,4426.92138671875,17.921308517456055
33370.87109375,32778.05078125,7034.31494140625,16.329774856567383
1125.1309814453125,33071.8125,34766.6640625,21.237953186035156
7073.89794921875,20913.20703125,20908.408203125,14.264477729797363
33813.71875,33305.97265625,6931.14453125,21.17318344116211
589.5991821289062,30960.4453125,8487.9189453125,21.0474910736084
33766.09375,33373.19140625,6973.15673828125,20.182498931884766
1717.410888671875,16462.26171875,12312.2958984375,41.28400802612305
31690.494140625,14464.552734375,7445.0859375,16.13251495361328
34415.6484375,7408.45068359375,26709.720703125,13.470307350158691
4791.3779296875,26752.966796875,9941.3828125,18.836143493652344
5982.9365234375,31039.525390625,4825.294921875,19.712732315063477
9810.3447265625,12467.8115234375,3733.462646484375,18.660463333129883
7111.060546875,22473.03125,21599.71875,17.880964279174805
8635.5595703125,27909.955078125,19871.310546875,29.729366302490234
6112.25634765625,24687.5078125,34552.9296875,21.99460220336914
4945.66943359375,10212.18359375,19302.94140625,16.159772872924805
9215.24609375,11562.4853515625,23461.484375,24.329246520996094
10088.7998046875,31214.904296875,4274.24169921875,36.51165771484375
8658.3349609375,18343.248046875,18677.626953125,14.694339752197266
8605.9873046875,18346.162109375,19038.06640625,20.179168701171875
9626.1103515625,26183.2734375,23962.37890625,12.934706687927246
13566.044921875,30850.177734375,22770.662109375,23.528745651245117
10512.9052734375,17654.0703125,3830.412841796875,45.962215423583984
9113.697265625,29176.703125,22561.48828125,8.532140731811523
10625.2099609375,23282.908203125,20803.84375,11.192304611206055
12226.46484375,28507.4609375,10079.7763671875,19.76586151123047
17961.33984375,30707.474609375,9590.0703125,14.350177764892578
18148.181640625,30798.19140625,8291.6005859375,13.151114463806152
14768.8291015625,19537.966796875,23834.267578125,16.329008102416992
16174.8193359375,32566.412109375,27615.15625,21.85181427001953
16756.1640625,1732.0775146484375,8097.10302734375,12.610982894897461
13279.6630859375,21179.80078125,21038.521484375,12.739883422851562
14664.689453125,16741.798828125,2358.395751953125,20.659704208374023
16484.56640625,32006.224609375,31075.6328125,13.973280906677246
17951.671875,4861.78955078125,31704.197265625,10.88215446472168
19065.693359375,23229.90234375,1293.688232421875,35.483543395996094
17909.396484375,261.4139709472656,18785.9140625,23.66631507873535
16419.58203125,260.8548278808594,20319.828125,26.399574279785156
8789.5517578125,21689.623046875,5056.33056640625,25.836917877197266
11760.3740234375,3932.511962890625,27184.9453125,21.093191146850586
11982.5478515625,5650.61181640625,5898.5546875,34.81898498535156
10651.4931640625,19212.34375,7514.92138671875,15.941555976867676
13841.732421875,4238.0810546875,2300.409912109375,16.409942626953125
16796.484375,19624.712890625,6432.12353515625,16.384986877441406
16735.4609375,4570.57958984375,7189.916015625,19.41720199584961
17371.091796875,5605.63232421875,6260.04443359375,18.822874069213867
17502.43359375,7096.5751953125,2592.359619140625,13.764335632324219
20271.73046875,4778.96044921875,30683.34375,27.77951431274414
17112.05859375,3931.41943359375,8397.6357421875,14.670125961303711
15402.21484375,4756.49951171875,34133.21484375,7.35453462600708
16658.259765625,23967.970703125,23866.3359375,20.062393188476562
16355.650390625,17911.001953125,30938.46484375,16.958179473876953
9180.884765625,2078.020263671875,15022.53515625,13.98543643951416
10474.802734375,34365.06640625,8411.408203125,16.99725341796875
9505.5517578125,7120.2802734375,6674.22021484375,14.783371925354004
11081.466796875,23052.208984375,14609.1572265625,18.501543045043945
6662.5576171875,23220.267578125,19879.583984375,18.276145935058594
12768.671875,4408.5869140625,15390.6875,23.333908081054688
7989.6240234375,24303.859375,31683.90625,19.74315071105957
11074.1240234375,18729.646484375,30866.068359375,51.380950927734375
18241.4296875,1933.9630126953125,15237.6669921875,21.765714645385742
21034.966796875,554.0983276367188,15767.4951171875,17.042221069335938
18245.57421875,20638.345703125,34659.20703125,14.604044914245605
10766.0107421875,22697.357421875,20267.96875,18.883575439453125
12599.6923828125,22020.56640625,16254.8583984375,18.82907485961914
16613.212890625,25555.650390625,30176.66796875,20.597593307495117
19234.505859375,10589.279296875,11626.9189453125,21.79475975036621
16973.89453125,10293.798828125,33666.515625,21.981088638305664
20590.08984375,18526.806640625,15443.4931640625,16.442293167114258
12723.9150390625,13704.3046875,33866.04296875,16.915897369384766
11926.2841796875,18743.08984375,9627.8935546875,16.468591690063477
20347.373046875,34079.55078125,9953.1240234375,22.23905372619629
16022.7373046875,28995.490234375,13062.2529296875,22.482269287109375
12785.40234375,23870.849609375,13500.919921875,26.932270050048828
15241.4052734375,29243.451171875,11305.8134765625,19.795942306518555
12534.97265625,27549.5859375,24623.404296875,16.27312660217285
10264.10546875,12107.7294921875,14982.58984375,25.1668643951416
1923.4998779296875,8735.4443359375,27674.33984375,12.616724967956543
3254.3720703125,3285.08154296875,27692.50390625,12.576006889343262
2437.751953125,16076.962890625,87.95333862304688,17.53390884399414
52.536502838134766,22019.890625,34223.515625,18.245052337646484
2506.338134765625,8420.3427734375,34138.375,28.208187103271484
1154.0211181640625,7431.59326171875,17615.599609375,24.331207275390625
1756.1904296875,7630.4892578125,15160.0068359375,25.23033905029297
2244.312744140625,4567.03515625,31342.453125,16.2579288482666
5039.0419921875,5796.994140625,28563.2578125,20.420194625854492
4420.78857421875,19163.37890625,13764.8466796875,18.07205581665039
5501.978515625,20996.96484375,484.95367431640625,11.750638961791992
3606.76220703125,2444.7724609375,25272.0078125,15.213467597961426
18.01777458190918,31808.97265625,14950.96875,14.99914264678955
34324.18359375,839.6839599609375,9972.4248046875,18.586645126342773
33328.75390625,3067.9189453125,9117.5078125,14.81795883178711
22607.587890625,4773.9521484375,4058.018798828125,33.798500061035156
20071.78515625,3148.93359375,22121.40625,18.88892364501953
19995.125,666.8054809570312,24117.41015625,13.377934455871582
22148.982421875,19352.974609375,6626.31591796875,22.195493698120117
19784.953125,20653.4296875,23877.83203125,13.040382385253906
23579.75,18343.158203125,26460.64453125,33.586753845214844
22210.982421875,18464.052734375,20829.51171875,36.54511642456055
21434.580078125,1104.2547607421875,19693.75390625,38.37181091308594
25112.556640625,19508.259765625,3567.12890625,12.143525123596191
24390.123046875,6698.01171875,19870.041015625,11.705511093139648
23978.048828125,25859.849609375,21184.771484375,10.617417335510254
21041.341796875,25374.240234375,22332.98046875,11.60860538482666
20975.93359375,26651.3671875,24319.8671875,11.421591758728027
19089.86328125,7566.224609375,967.2625122070312,11.217023849487305
20556.072265625,18611.1796875,18159.986328125,25.03713607788086
21636.5703125,32098.439453125,1572.7467041015625,21.97968101501465
18260.7890625,27259.232421875,25044.4453125,22.36334228515625
24114.876953125,28791.4453125,5478.38818359375,18.050817489624023
24824.046875,34778.3671875,6179.1884765625,16.037872314453125
24575.48828125,34502.3046875,6164.39453125,8.261470794677734
25418.0859375,3064.083251953125,3702.60498046875,17.8519344329834
22269.091796875,29073.998046875,17606.8125,26.33116912841797
28691.130859375,28972.046875,3606.196044921875,15.498891830444336
29583.939453125,13362.2646484375,3623.08544921875,15.91006088256836
27794.1640625,3666.074951171875,6479.80419921875,18.912065505981445
27555.94921875,17631.404296875,28774.666015625,10.164775848388672
26806.138671875,12384.2412109375,29076.2734375,22.346054077148438
28839.685546875,11996.9150390625,6030.77734375,12.02945327758789
31621.6796875,13877.9365234375,9057.736328125,31.49505043029785
34578.2421875,16359.5234375,10229.08203125,24.15696144104004
32158.755859375,18295.318359375,25502.927734375,17.970911026000977
33972.51171875,4681.7509765625,20378.181640625,15.922774314880371
28472.501953125,20281.94921875,4804.81005859375,15.127540588378906
28125.55859375,18767.21875,21205.01171875,16.7564754486084
28091.8203125,3402.9794921875,19820.32421875,13.522439002990723
24456.017578125,26598.654296875,22307.009765625,18.54357147216797
25465.431640625,21102.630859375,26384.736328125,17.54628562927246
25687.689453125,3855.315185546875,5702.96826171875,20.184593200683594
33612.16015625,29840.630859375,13451.228515625,12.58069133758545
30926.2578125,23936.9375,32910.76171875,13.3414888381958
31200.693359375,133.324951171875,11251.001953125,18.754581451416016
29405.841796875,17986.2265625,30839.7578125,21.445852279663086
27429.521484375,5857.865234375,33476.625,22.4222469329834
25414.298828125,20159.896484375,29795.822265625,10.735381126403809
27122.65625,24829.25,30537.341796875,21.80699920654297
21954.216796875,5090.1953125,32040.08203125,22.113759994506836
26982.01953125,24232.423828125,12460.3154296875,11.681390762329102
24920.8125,26608.544921875,13089.2412109375,17.545881271362305
28313.51171875,26445.056640625,12656.3720703125,24.003652572631836
30038.65234375,8719.759765625,13339.740234375,15.397054672241211
24467.09375,8674.583984375,15214.9169921875,20.792158126831055
25326.720703125,15021.0947265625,141.52932739257812,20.15762710571289
25766.951171875,15721.125,33809.43359375,12.915215492248535
31768.162109375,2961.466796875,16330.380859375,24.840534210205078
29836.88671875,34659.5703125,12895.525390625,13.143915176391602
5280.34619140625,21919.892578125,16032.7255859375,21.741853713989258
33178.16015625,10301.0478515625,10702.7197265625,16.723955154418945
32771.6796875,27041.28515625,29592.2578125,20.753808975219727
34465.17578125,14993.072265625,10967.458984375,8.946013450622559
30448.01953125,29713.90234375,33146.97265625,30.434345245361328
29655.19140625,10692.2255859375,31530.244140625,15.800162315368652
32363.224609375,28855.23828125,27382.2265625,16.528217315673828
30901.306640625,16407.193359375,8108.5146484375,20.530040740966797
33936.07421875,33815.70703125,24651.970703125,9.754674911499023
32754.98046875,25115.78515625,29692.134765625,11.450597763061523
30395.59375,29195.68359375,28747.2421875,22.79877281188965
30022.962890625,11628.3466796875,7260.49853515625,19.08624839782715
25555.634765625,16061.267578125,7764.0732421875,17.315805435180664
30803.623046875,32755.41015625,25808.236328125,20.16547393798828
27379.373046875,15327.9951171875,10811.9921875,25.088136672973633
30702.61328125,31765.802734375,13669.8388671875,16.691457748413086
26148.94921875,16006.9228515625,14222.2265625,19.504167556762695
23125.078125,27694.076171875,16350.5927734375,13.516050338745117
24162.91796875,24099.37109375,32376.37890625,14.071249008178711
19354.861328125,517.8773803710938,31150.400390625,15.660776138305664
19302.326171875,3538.18798828125,31918.87890625,23.86135482788086
24389.763671875,14518.2265625,4171.193359375,19.844966888427734
22928.841796875,16605.708984375,6830.6572265625,16.292335510253906
23950.890625,26962.310546875,23808.689453125,9.674552917480469
21348.09375,27915.35546875,16904.201171875,15.106938362121582
17353.298828125,24193.33984375,31727.837890625,16.350749969482422
21995.42578125,23103.26953125,33667.703125,22.645631790161133
22080.74609375,22813.263671875,14234.537109375,19.998979568481445
21064.607421875,23175.349609375,29551.04296875,11.076475143432617
22598.7890625,19416.232421875,11751.267578125,28.070659637451172
23130.48828125,19013.330078125,10448.873046875,20.136537551879883
21805.203125,1708.9027099609375,11967.8310546875,17.38258934020996
1297.6595458984375,4773.41845703125,34258.56640625,18.04892921447754
2829.14990234375,3854.405517578125,34210.82421875,12.864068031311035
4012.032470703125,22384.583984375,16308.455078125,6.515730857849121
1450.5611572265625,18230.671875,9054.7373046875,21.810834884643555
2120.51025390625,18834.81640625,7277.94482421875,14.762824058532715
33988.35546875,1665.7379150390625,5690.28466796875,15.089685440063477
33057.484375,3091.377685546875,8608.671875,24.09601593017578
3797.70166015625,18712.638671875,10263.123046875,17.562925338745117
6212.24365234375,187.16030883789062,23652.80859375,19.696264266967773
7133.87939453125,19286.537109375,12090.1845703125,21.897085189819336
7960.9990234375,25710.4765625,22056.83984375,7.665850639343262
5918.080078125,20664.48828125,905.0047607421875,30.133464813232422
7816.1845703125,24879.94921875,31407.423828125,22.49490737915039
7824.99951171875,22153.109375,7947.14501953125,22.0602970123291
8988.689453125,20494.4765625,11315.2734375,18.777328491210938
5964.6875,8592.3515625,2379.308349609375,11.341617584228516
465.6051025390625,9833.00390625,8206.8671875,10.99221420288086
28941.130859375,7484.33203125,3936.529541015625,24.431289672851562
1725.5047607421875,10297.634765625,18615.166015625,29.751575469970703
7432.21435546875,9298.25,3227.3974609375,12.529809951782227
365.83447265625,27277.37890625,3352.13330078125,34.54205322265625
3265.164794921875,10848.1767578125,1603.397216796875,20.167898178100586
4231.51953125,16628.703125,19093.78515625,10.35572624206543
32529.826171875,17269.400390625,3530.0888671875,22.024520874023438
111.37789154052734,13716.697265625,2287.7919921875,18.667530059814453
1422.449951171875,28236.052734375,20057.400390625,17.788166046142578
2465.74560546875,28729.369140625,20855.03125,13.66054630279541
32249.66015625,14867.3564453125,5864.75244140625,15.266640663146973
800.8951416015625,32964.30078125,7750.12890625,18.97720718383789
3523.439697265625,17120.521484375,12460.923828125,14.716760635375977
3424.040771484375,28224.345703125,21981.568359375,18.741785049438477
34032.06640625,11458.1083984375,3727.543701171875,20.63113784790039
6102.26513671875,16979.935546875,9543.2734375,20.7121639251709
10015.736328125,16861.35546875,4648.65478515625,28.269451141357422
6223.07421875,12019.9267578125,21166.693359375,21.817663192749023
13197.5703125,26874.16796875,3743.645751953125,29.069503784179688
10418.705078125,16696.4609375,22496.330078125,22.144254684448242
12226.716796875,14271.873046875,21406.80859375,15.134316444396973
9450.2685546875,23702.486328125,20816.986328125,22.896682739257812
10226.4921875,25838.8984375,23553.509765625,13.929018020629883
18381.955078125,19339.041015625,23558.517578125,17.42891502380371
20444.57421875,15625.71875,2134.135498046875,14.639365196228027
19459.23828125,9.905905723571777,16846.04296875,13.965498924255371
17944.619140625,32555.208984375,18397.98828125,22.3953857421875
15016.1142578125,30835.61328125,22582.041015625,24.330909729003906
15879.009765625,24425.267578125,34853.30859375,16.82465934753418
14173.30078125,22785.283203125,20953.87109375,16.858617782592773
18193.33984375,5023.42333984375,1213.8165283203125,17.780033111572266
21235.091796875,19638.056640625,3445.556884765625,20.115406036376953
13190.59375,21878.79296875,18582.5,13.574803352355957
14060.1650390625,33510.37109375,22048.72265625,10.600686073303223
11720.958984375,32526.306640625,19284.998046875,17.421340942382812
10271.2626953125,19763.27734375,10112.3642578125,25.666067123413086
8498.826171875,19599.017578125,10823.3125,53.29344940185547
10692.91015625,1789.0673828125,25994.703125,14.241886138916016
10786.0771484375,81.11454772949219,25394.765625,15.315654754638672
15465.185546875,27789.3125,24857.37890625,12.798812866210938
18397.75390625,3933.861572265625,31719.142578125,19.784290313720703
18314.142578125,3972.252685546875,9435.0380859375,26.434995651245117
17832.984375,1500.5618896484375,30894.759765625,13.896374702453613
10880.8212890625,21382.904296875,16004.2001953125,21.956035614013672
9238.2431640625,21584.55078125,24961.93359375,7.903654098510742
10350.6513671875,6171.71484375,11160.5556640625,14.576900482177734
6176.9365234375,23017.9453125,17510.267578125,10.776127815246582
12109.919921875,18055.74609375,44.389678955078125,18.379226684570312
9040.931640625,34018.70703125,17054.9296875,18.530982971191406
19286.728515625,19132.83984375,34094.26171875,12.505644798278809
19302.32421875,21076.5859375,32639.73046875,16.10793113708496
16190.533203125,26081.41796875,29337.94140625,18.22226333618164
21136.1953125,11834.548828125,13232.3701171875,16.975576400756836
15884.5966796875,11964.30078125,32864.6484375,12.013711929321289
20428.361328125,10638.85546875,34062.03515625,12.521578788757324
12759.130859375,13342.599609375,16639.765625,11.675013542175293
22366.447265625,14217.048828125,1732.1434326171875,19.467731475830078
19796.177734375,19638.3984375,15450.8095703125,11.658316612243652
20606.576171875,18298.298828125,15450.7734375,13.34668254852295
12420.88671875,17335.1015625,8724.2421875,17.765472412109375
14396.4560546875,28281.271484375,13747.0888671875,28.269155502319336
13136.8134765625,27657.345703125,12253.8232421875,9.952018737792969
9879.58984375,15006.861328125,27073.826171875,19.12152099609375
12178.3359375,28294.107421875,26071.919921875,9.02519416809082
7108.0517578125,8652.53515625,11358.5185546875,19.575973510742188
9157.451171875,30044.5546875,12009.5546875,14.462862968444824
15454.4794921875,29906.28125,27261.533203125,14.976487159729004
8125.3564453125,31107.287109375,18296.41796875,21.038650512695312
12022.7744140625,11518.8798828125,34171.71875,7.227794170379639
12330.4150390625,9908.12109375,34819.7265625,8.969593048095703
4186.0908203125,15740.4267578125,14106.3310546875,12.016851425170898
5224.44287109375,2935.07861328125,34095.84765625,14.191329002380371
7987.7265625,30192.76953125,16513.83984375,25.208141326904297
7263.9189453125,7569.216796875,30174.279296875,14.864514350891113
2161.67578125,24067.853515625,11985.3603515625,25.5424861907959
32587.8125,11974.3095703125,10993.3037109375,10.482999801635742
34720.203125,10476.515625,27771.783203125,10.574443817138672
446.0498962402344,15702.171875,11544.7724609375,13.978212356567383
34787.16015625,17313.69140625,30761.408203125,26.25275993347168
1787.3126220703125,32592.134765625,34255.0,16.328582763671875
34263.6484375,6521.4345703125,32324.384765625,19.965862274169922
33829.5703125,21309.09765625,1220.3062744140625,18.53297233581543
34635.265625,5730.31396484375,32069.126953125,16.598907470703125
6362.953125,24396.5,29439.712890625,43.19587326049805
33878.3984375,6230.0244140625,31242.666015625,32.3650016784668
5785.96630859375,2181.81884765625,15620.412109375,13.320381164550781
7996.1787109375,23084.361328125,28563.935546875,12.19879150390625
846.6292114257812,20852.140625,31946.0390625,19.74625015258789
33197.79296875,3545.150634765625,10305.3515625,20.208044052124023
4133.6015625,20443.1328125,14595.583984375,19.977476119995117
1707.6712646484375,4964.72705078125,32644.83984375,14.492916107177734
23572.15234375,14724.908203125,2224.695068359375,5.7856125831604
22680.67578125,18773.447265625,3655.060791015625,36.134605407714844
22897.099609375,16425.814453125,5553.39794921875,12.554301261901855
23747.720703125,18428.642578125,3313.12841796875,18.832820892333984
20388.826171875,23882.3046875,20974.58984375,12.258490562438965
21166.041015625,19866.107421875,19877.171875,12.242743492126465
25119.146484375,6272.6884765625,5588.22314453125,16.163759231567383
25407.658203125,2504.34130859375,18003.876953125,16.558143615722656
22366.115234375,23168.041015625,18532.712890625,20.05042839050293
24811.3203125,19750.564453125,3372.98974609375,22.73291778564453
25281.66796875,6330.609375,923.7672729492188,19.604158401489258
21023.150390625,24824.46875,22486.529296875,8.562204360961914
16573.791015625,25276.51171875,22752.4609375,16.77937126159668
19209.4296875,26279.04296875,21758.984375,15.935077667236328
20884.484375,31686.83984375,33568.05078125,17.523517608642578
19809.123046875,20557.130859375,18337.173828125,14.014311790466309
17999.99609375,2640.046875,30484.951171875,16.677827835083008
21317.525390625,19564.96875,18145.240234375,12.966367721557617
21121.86328125,18997.15234375,19118.994140625,20.45703125
23122.337890625,34144.09375,5921.3115234375,14.79832649230957
19752.896484375,7508.57275390625,24660.333984375,25.178285598754883
27198.73828125,9174.3505859375,4273.310546875,25.4588680267334
17446.9921875,33814.375,27019.71484375,17.51594352722168
21819.71484375,17923.955078125,20238.880859375,17.443336486816406
24058.1015625,27062.447265625,19862.76953125,12.425325393676758
25723.376953125,25026.865234375,4243.66357421875,18.020484924316406
